央视频道,#genre#
CCTV6,http://113.57.103.216:9000/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://180.164.89.43:9901/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://14.145.225.144:8888/rtp/239.77.0.178:5146
CCTV6,http://14.145.225.144:8888/rtp/239.77.0.171:5146
CCTV6,http://58.20.19.126:10999/tsfile/live/0007_1.m3u8?key=txiptv
CCTV6,http://124.165.251.82:9999/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://222.89.107.42:9876/tsfile/live/0006_1.m3u8?key=txiptv
CCTV6,http://113.57.150.190:9000/tsfile/live/0006_1.m3u8?key=txiptv
CCTV7,http://183.94.1.118:8801/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://58.19.182.187:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://125.88.8.114:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://116.231.138.209:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://113.120.108.229:4000/rtp/239.21.1.152:5002
CCTV7,http://223.151.49.74:59901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://221.205.201.251:8085/rtp/226.0.2.159:9184
CCTV7,http://183.184.60.251:8085/rtp/226.0.2.159:9184
CCTV7,http://220.182.45.198:20088/tsfile/live/1012_1.m3u8?key=txiptv
CCTV7,http://218.18.6.142:8888/rtp/239.77.1.159:5146
CCTV7,http://36.49.53.197:8800/rtp/239.37.1.20:5540
CCTV7,http://110.189.180.54:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://60.174.40.117:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://122.231.82.183:55555/rtp/233.50.200.24:5140
CCTV7,http://122.231.82.183:55555/rtp/233.50.200.102:5140
CCTV7,http://122.231.82.183:55555/rtp/233.50.201.120:5140
CCTV7,http://111.227.71.118:7000/rtp/239.254.200.159:6000
CCTV7,http://121.238.137.101:8888/rtp/239.49.8.132:6000
CCTV7,http://121.238.137.101:8888/rtp/239.49.8.52:9810
CCTV7,http://60.186.112.31:3333/rtp/233.50.201.120:5140
CCTV7,http://60.186.112.31:3333/rtp/233.50.200.102:5140
CCTV7,http://106.57.1.85:55555/rtp/239.200.200.105:8104
CCTV7,http://59.47.112.116:8000/rtp/239.33.5.73:23290
CCTV7,http://116.234.45.156:1024/rtp/239.45.3.56:5140
CCTV7,http://114.226.231.230:8888/rtp/239.49.8.132:6000
CCTV7,http://114.226.231.230:8888/rtp/239.49.8.52:9810
CCTV7,http://125.46.132.39:9999/rtp/225.1.4.76:1105
CCTV7,http://117.57.50.223:8888/rtp/238.1.78.239:7784
CCTV7,http://218.88.40.70:8000/rtp/239.93.1.67:5140
CCTV7,http://120.6.2.34:4000/rtp/239.253.92.194:6059
CCTV7,http://125.69.91.98:8866/rtp/239.93.1.67:5140
CCTV7,http://61.136.158.216:18888/rtp/239.69.1.103:10256
CCTV7,http://175.148.108.206:8888/rtp/232.0.0.133:9146
CCTV7,http://111.196.132.180:20000/rtp/239.3.1.61:8104
CCTV7,http://221.15.5.22:8888/rtp/225.1.4.76:1105
CCTV7,http://59.175.44.4:4000/rtp/239.69.1.103:10256
CCTV7,http://118.183.212.5:6868/rtp/239.255.30.178:8231
CCTV7,http://125.125.143.199:8881/rtp/233.50.201.120:5140
CCTV7,http://114.252.126.65:7000/rtp/239.3.1.61:8104
CCTV7,http://218.89.240.144:59901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://112.235.200.61:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://123.145.76.59:8002/rtp/225.0.4.127:7980
CCTV7,http://113.57.21.233:8666/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://36.249.165.157:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV7,http://61.178.184.39:8029/rtp/239.255.30.178:8231
CCTV7,http://60.208.44.186:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://58.20.32.90:10999/tsfile/live/0008_1.m3u8?key=txiptv
CCTV7,http://123.138.216.44:9902/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://113.57.103.216:9000/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://121.19.134.153:808/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://14.145.225.144:8888/rtp/239.77.1.159:5146
CCTV7,http://58.20.19.126:10999/tsfile/live/0008_1.m3u8?key=txiptv
CCTV7,http://36.248.137.69:60033/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://124.165.251.82:9999/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://222.89.107.42:9876/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://113.57.150.190:9000/tsfile/live/0007_1.m3u8?key=txiptv
CCTV8,http://222.185.245.194:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://58.210.60.226:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://117.89.125.68:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://222.92.7.170:3333/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://183.94.1.118:8801/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://58.19.182.187:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://125.88.8.114:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://116.231.138.209:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://113.120.108.229:4000/rtp/239.21.2.48:5002
CCTV8,http://223.151.49.74:59901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://183.184.60.251:8085/rtp/226.0.2.211:9600
CCTV8,http://220.182.45.198:20088/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://218.18.6.142:8888/rtp/239.77.0.181:5146
CCTV8,http://218.18.6.142:8888/rtp/239.77.0.172:5146
CCTV8,http://36.49.53.197:8800/rtp/239.37.0.234:5540
CCTV8,http://110.189.180.54:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://60.174.40.117:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://122.231.82.183:55555/rtp/233.50.201.199:5140
CCTV8,http://122.231.82.183:55555/rtp/233.50.200.110:5140
CCTV8,http://60.186.112.31:3333/rtp/233.50.201.199:5140
CCTV8,http://59.47.112.116:8000/rtp/239.33.5.9:22650
CCTV8,http://116.234.45.156:1024/rtp/239.45.1.71:5140
CCTV8,http://117.57.50.223:8888/rtp/238.1.78.173:7256
CCTV8,http://27.10.237.17:8000/rtp/225.0.4.137:7980
CCTV8,http://218.88.40.70:8000/rtp/239.93.42.39:5140
CCTV8,http://117.57.50.225:8888/rtp/238.1.78.173:7256
CCTV8,http://36.49.51.153:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://120.6.2.34:4000/rtp/239.253.92.195:6060
CCTV8,http://125.69.91.98:8866/rtp/239.93.42.39:5140
CCTV8,http://61.136.158.216:18888/rtp/239.69.1.125:10388
CCTV8,http://175.148.108.206:8888/rtp/232.0.0.28:8710
CCTV8,http://111.196.132.180:20000/rtp/239.3.1.175:8001
CCTV8,http://118.183.212.5:6868/rtp/239.255.29.15:8231
CCTV8,http://125.125.143.199:8881/rtp/233.50.201.199:5140
CCTV8,http://114.252.126.65:7000/rtp/239.3.1.175:8001
CCTV8,http://218.89.240.144:59901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://115.231.200.110:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://123.145.76.59:8002/rtp/225.0.4.137:7980
CCTV8,http://113.57.21.233:8666/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://27.8.114.252:9901/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://58.20.32.90:10999/tsfile/live/0009_1.m3u8?key=txiptv
CCTV8,http://123.138.216.44:9902/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://113.57.103.216:9000/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://14.145.225.144:8888/rtp/239.77.0.181:5146
CCTV8,http://14.145.225.144:8888/rtp/239.77.0.172:5146
CCTV8,http://58.20.19.126:10999/tsfile/live/0009_1.m3u8?key=txiptv
CCTV8,http://124.165.251.82:9999/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://222.89.107.42:9876/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://113.57.150.190:9000/tsfile/live/0008_1.m3u8?key=txiptv
CCTV9,http://58.210.60.226:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://117.89.125.68:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://222.92.7.170:3333/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://183.94.1.118:8801/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://58.19.182.187:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://125.88.8.114:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://116.231.138.209:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://113.120.108.229:4000/rtp/239.21.1.153:5002
CCTV9,http://223.151.49.74:59901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://183.184.60.251:8085/rtp/226.0.2.161:9200
CCTV9,http://220.182.45.198:20088/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://218.18.6.142:8888/rtp/239.77.1.160:5146
CCTV9,http://36.49.53.197:8800/rtp/239.37.0.1:5540
CCTV9,http://61.130.72.18:8888/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://110.189.180.54:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://60.174.40.117:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://122.231.82.183:55555/rtp/233.50.201.121:5140
CCTV9,http://122.231.82.183:55555/rtp/233.50.200.23:5140
CCTV9,http://111.227.71.118:7000/rtp/239.254.200.59:8112
CCTV9,http://121.238.137.101:8888/rtp/239.49.8.53:9814
CCTV9,http://60.186.112.31:3333/rtp/233.50.200.23:5140
CCTV9,http://106.57.1.85:55555/rtp/239.200.200.106:8112
CCTV9,http://59.47.112.116:8000/rtp/239.33.5.10:22660
CCTV9,http://114.226.231.230:8888/rtp/239.49.8.133:6000
CCTV9,http://114.226.231.230:8888/rtp/239.49.8.53:9814
CCTV9,http://117.57.50.223:8888/rtp/238.1.78.240:7792
CCTV9,http://125.46.132.39:9999/rtp/225.1.4.77:1106
CCTV9,http://27.10.237.17:8000/rtp/225.0.4.131:7980
CCTV9,http://218.88.40.70:8000/rtp/239.93.1.24:5140
CCTV9,http://117.57.50.225:8888/rtp/238.1.78.240:7792
CCTV9,http://36.49.51.153:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://117.23.162.149:9001/rtp/239.112.205.85:5140
CCTV9,http://120.6.2.34:4000/rtp/239.253.92.107:6020
CCTV9,http://220.173.254.29:6666/rtp/239.81.0.117:4056
CCTV9,http://125.69.91.98:8866/rtp/239.93.1.24:5140
CCTV9,http://222.90.48.67:7777/rtp/239.112.205.85:5140
CCTV9,http://61.136.158.216:18888/rtp/239.69.1.104:10262
CCTV9,http://111.196.132.180:20000/rtp/239.3.1.62:8112
CCTV9,http://113.13.173.153:6666/rtp/239.81.0.117:4056
CCTV9,http://221.15.5.22:8888/rtp/225.1.4.77:1106
CCTV9,http://113.24.136.227:8086/rtp/239.1.1.16:8016
CCTV9,http://59.175.44.4:4000/rtp/239.69.1.104:10262
CCTV9,http://175.148.108.206:8888/rtp/232.0.0.134:9148
CCTV9,http://118.183.212.5:6868/rtp/239.255.30.180:8231
CCTV9,http://219.145.93.74:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://113.24.136.82:8086/rtp/239.1.1.16:8016
CCTV9,http://125.125.143.199:8881/rtp/233.50.201.121:5140
CCTV9,http://114.252.126.65:7000/rtp/239.3.1.62:8112
CCTV9,http://218.89.240.144:59901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://112.235.200.61:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://115.231.200.110:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://113.57.21.233:8666/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://36.249.165.157:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV9,http://60.208.44.186:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://58.20.32.90:10999/tsfile/live/0010_1.m3u8?key=txiptv
CCTV9,http://123.138.216.44:9902/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://113.57.103.216:9000/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://121.19.134.153:808/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://14.145.225.144:8888/rtp/239.77.1.160:5146
CCTV9,http://58.20.19.126:10999/tsfile/live/0010_1.m3u8?key=txiptv
CCTV9,http://124.165.251.82:9999/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://222.89.107.42:9876/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://113.57.150.190:9000/tsfile/live/0009_1.m3u8?key=txiptv
CCTV10,http://183.94.1.118:8801/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://58.19.182.187:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://116.231.138.209:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://113.120.108.229:4000/rtp/239.21.1.155:5002
CCTV10,http://223.151.49.74:59901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://183.184.60.251:8085/rtp/226.0.2.162:9208
CCTV10,http://220.182.45.198:20088/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://218.18.6.142:8888/rtp/239.77.1.113:5146
CCTV10,http://36.49.53.197:8800/rtp/239.37.0.7:5540
CCTV10,http://110.189.180.54:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://60.174.40.117:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://122.231.82.183:55555/rtp/233.50.201.122:5140
CCTV10,http://122.231.82.183:55555/rtp/233.50.200.22:5140
CCTV10,http://111.227.71.118:7000/rtp/239.254.200.160:6000
CCTV10,http://121.238.137.101:8888/rtp/239.49.8.134:6000
CCTV10,http://121.238.137.101:8888/rtp/239.49.8.54:9818
CCTV10,http://60.186.112.31:3333/rtp/233.50.200.22:5140
CCTV10,http://59.47.112.116:8000/rtp/239.33.5.11:22670
CCTV10,http://116.234.45.156:1024/rtp/239.45.3.8:5140
CCTV10,http://114.226.231.230:8888/rtp/239.49.8.134:6000
CCTV10,http://114.226.231.230:8888/rtp/239.49.8.54:9818
CCTV10,http://125.46.132.39:9999/rtp/225.1.4.78:1107
CCTV10,http://117.57.50.223:8888/rtp/238.1.78.241:7800
CCTV10,http://27.10.237.17:8000/rtp/225.0.4.130:7980
CCTV10,http://218.88.40.70:8000/rtp/239.93.1.28:5140
CCTV10,http://117.57.50.225:8888/rtp/238.1.78.241:7800
CCTV10,http://117.23.162.149:9001/rtp/239.112.205.86:5140
CCTV10,http://120.6.2.34:4000/rtp/239.253.92.196:6061
CCTV10,http://125.69.91.98:8866/rtp/239.93.1.28:5140
CCTV10,http://222.90.48.67:7777/rtp/239.112.205.86:5140
CCTV10,http://61.136.158.216:18888/rtp/239.69.1.105:10268
CCTV10,http://175.148.108.206:8888/rtp/232.0.0.135:9150
CCTV10,http://111.196.132.180:20000/rtp/239.3.1.63:8116
CCTV10,http://113.13.173.153:6666/rtp/239.81.0.118:4056
CCTV10,http://221.15.5.22:8888/rtp/225.1.4.78:1107
CCTV10,http://118.183.212.5:6868/rtp/239.255.30.181:8231
CCTV10,http://219.145.93.74:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://125.125.143.199:8881/rtp/233.50.201.122:5140
CCTV10,http://114.252.126.65:7000/rtp/239.3.1.63:8116
CCTV10,http://218.89.240.144:59901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://112.235.200.61:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://115.231.200.110:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://123.145.76.59:8002/rtp/225.0.4.130:7980
CCTV10,http://113.57.21.233:8666/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://27.8.114.252:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://36.249.165.157:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV10,http://60.208.44.186:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://58.20.32.90:10999/tsfile/live/0011_1.m3u8?key=txiptv
CCTV10,http://123.138.216.44:9902/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://113.57.103.216:9000/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://121.19.134.153:808/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://14.145.225.144:8888/rtp/239.77.1.113:5146
CCTV10,http://58.20.19.126:10999/tsfile/live/0011_1.m3u8?key=txiptv
CCTV10,http://36.248.137.69:60033/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://124.165.251.82:9999/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://222.89.107.42:9876/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://113.57.150.190:9000/tsfile/live/0010_1.m3u8?key=txiptv
CCTV11,http://223.151.49.74:59901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://220.182.45.198:20088/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://218.18.6.142:8888/rtp/239.77.1.238:5146
CCTV11,http://36.49.53.197:8800/rtp/239.37.1.26:5540
CCTV11,http://110.189.180.54:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://60.174.40.117:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://111.227.71.118:7000/rtp/239.254.201.123:8120
CCTV11,http://59.47.112.116:8000/rtp/239.33.4.11:20110
CCTV11,http://117.57.50.223:8888/rtp/238.1.78.206:7502
CCTV11,http://27.10.237.17:8000/rtp/225.0.4.218:7980
CCTV11,http://218.88.40.70:8000/rtp/239.93.0.102:5140
CCTV11,http://117.57.50.225:8888/rtp/238.1.78.206:7502
CCTV11,http://120.6.2.34:4000/rtp/239.253.93.153:6321
CCTV11,http://222.90.48.67:7777/rtp/239.112.205.213:5140
CCTV11,http://125.69.91.98:8866/rtp/239.93.0.102:5140
CCTV11,http://61.136.158.216:18888/rtp/239.69.1.154:10560
CCTV11,http://175.148.108.206:8888/rtp/232.0.0.168:9340
CCTV11,http://111.196.132.180:20000/rtp/239.3.1.152:8120
CCTV11,http://113.13.173.153:6666/rtp/239.81.0.229:4056
CCTV11,http://118.183.212.5:6868/rtp/239.255.30.62:8231
CCTV11,http://219.145.93.74:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://114.252.126.65:7000/rtp/239.3.1.152:8120
CCTV11,http://218.89.240.144:59901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://112.235.200.61:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV11,http://123.145.76.59:8002/rtp/225.0.4.218:7980
CCTV11,http://113.57.21.233:8666/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://36.249.165.157:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV11,http://60.208.44.186:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://58.20.32.90:10999/tsfile/live/0012_1.m3u8?key=txiptv
CCTV11,http://123.138.216.44:9902/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://113.57.103.216:9000/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://121.19.134.153:808/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://14.145.225.144:8888/rtp/239.77.1.238:5146
CCTV11,http://58.20.19.126:10999/tsfile/live/0012_1.m3u8?key=txiptv
CCTV11,http://222.89.107.42:9876/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://113.57.150.190:9000/tsfile/live/0011_1.m3u8?key=txiptv
CCTV12,http://117.89.125.68:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://222.92.7.170:3333/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://183.94.1.118:8801/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://58.19.182.187:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://116.231.138.209:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://113.120.108.229:4000/rtp/239.21.1.156:5002
CCTV12,http://223.151.49.74:59901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://183.184.60.251:8085/rtp/226.0.2.164:9224
CCTV12,http://220.182.45.198:20088/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://218.18.6.142:8888/rtp/239.77.1.109:5146
CCTV12,http://36.49.53.197:8800/rtp/239.37.0.6:5540
CCTV12,http://110.189.180.54:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://60.174.40.117:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://122.231.82.183:55555/rtp/233.50.201.123:5140
CCTV12,http://122.231.82.183:55555/rtp/233.50.200.21:5140
CCTV12,http://111.227.71.118:7000/rtp/239.254.200.161:6000
CCTV12,http://121.238.137.101:8888/rtp/239.49.8.135:6000
CCTV12,http://121.238.137.101:8888/rtp/239.49.8.55:9822
CCTV12,http://60.186.112.31:3333/rtp/233.50.200.21:5140
CCTV12,http://106.57.1.85:55555/rtp/239.200.200.108:8124
CCTV12,http://59.47.112.116:8000/rtp/239.33.5.12:22680
CCTV12,http://116.234.45.156:1024/rtp/239.45.3.10:5140
CCTV12,http://114.226.231.230:8888/rtp/239.49.8.135:6000
CCTV12,http://114.226.231.230:8888/rtp/239.49.8.55:9822
CCTV12,http://117.57.50.223:8888/rtp/238.1.78.242:7808
CCTV12,http://125.46.132.39:9999/rtp/225.1.4.79:1108
CCTV12,http://27.10.237.17:8000/rtp/225.0.4.129:7980
CCTV12,http://218.88.40.70:8000/rtp/239.93.1.30:8124
CCTV12,http://117.57.50.225:8888/rtp/238.1.78.242:7808
CCTV12,http://36.49.51.153:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://120.6.2.34:4000/rtp/239.253.92.197:6062
CCTV12,http://125.69.91.98:8866/rtp/239.93.1.30:8124
CCTV12,http://222.90.48.67:7777/rtp/239.112.205.88:5140
CCTV12,http://61.136.158.216:18888/rtp/239.69.1.106:10274
CCTV12,http://175.148.108.206:8888/rtp/232.0.0.136:9152
CCTV12,http://111.196.132.180:20000/rtp/239.3.1.64:8124
CCTV12,http://113.13.173.153:6666/rtp/239.81.0.119:4056
CCTV12,http://221.15.5.22:8888/rtp/225.1.4.79:1108
CCTV12,http://118.183.212.5:6868/rtp/239.255.30.182:8231
CCTV12,http://219.145.93.74:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://125.125.143.199:8881/rtp/233.50.201.123:5140
CCTV12,http://114.252.126.65:7000/rtp/239.3.1.64:8124
CCTV12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://112.235.200.61:9901/tsfile/live/0012_2.m3u8?key=txiptv
CCTV12,http://115.231.200.110:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://123.145.76.59:8002/rtp/225.0.4.129:7980
CCTV12,http://113.57.21.233:8666/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://27.8.114.252:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://36.249.165.157:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV12,http://61.178.184.39:8029/rtp/239.255.30.182:8231
CCTV12,http://60.208.44.186:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://58.20.32.90:10999/tsfile/live/0013_1.m3u8?key=txiptv
CCTV12,http://123.138.216.44:9902/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://113.57.103.216:9000/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://121.19.134.153:808/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://14.145.225.144:8888/rtp/239.77.1.109:5146
CCTV12,http://58.20.19.126:10999/tsfile/live/0013_1.m3u8?key=txiptv
CCTV12,http://36.248.137.69:60033/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://124.165.251.82:9999/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://222.89.107.42:9876/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://113.57.150.190:9000/tsfile/live/0012_1.m3u8?key=txiptv
CCTV13,http://113.120.108.229:4000/rtp/239.21.2.3:5002
CCTV13,http://223.151.49.74:59901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://183.184.60.251:8085/rtp/226.0.2.165:9232
CCTV13,http://220.182.45.198:20088/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://218.18.6.142:8888/rtp/239.77.0.188:5146
CCTV13,http://36.49.53.197:8800/rtp/239.37.1.27:5540
CCTV13,http://60.174.40.117:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://122.231.82.183:55555/rtp/233.50.201.246:5140
CCTV13,http://122.231.82.183:55555/rtp/233.50.200.111:5140
CCTV13,http://122.231.82.183:55555/rtp/233.50.200.97:5140
CCTV13,http://111.227.71.118:7000/rtp/239.254.200.9:8264
CCTV13,http://60.186.112.31:3333/rtp/233.50.201.246:5140
CCTV13,http://60.186.112.31:3333/rtp/233.50.200.97:5140
CCTV13,http://59.47.112.116:8000/rtp/239.33.4.13:20130
CCTV13,http://125.46.132.39:9999/rtp/225.1.4.113:1293
CCTV13,http://117.57.50.223:8888/rtp/238.1.79.35:4392
CCTV13,http://27.10.237.17:8000/rtp/225.0.4.219:7980
CCTV13,http://218.88.40.70:8000/rtp/239.93.0.66:5140
CCTV13,http://117.57.50.225:8888/rtp/238.1.79.35:4392
CCTV13,http://36.49.51.153:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://117.23.162.149:9001/rtp/239.111.205.53:5140
CCTV13,http://120.6.2.34:4000/rtp/239.253.92.13:8008
CCTV13,http://222.90.48.67:7777/rtp/239.111.205.53:5140
CCTV13,http://125.69.91.98:8866/rtp/239.93.0.66:5140
CCTV13,http://175.148.108.206:8888/rtp/232.0.0.146:9112
CCTV13,http://111.196.132.180:20000/rtp/239.3.1.124:8128
CCTV13,http://221.15.5.22:8888/rtp/225.1.4.113:1293
CCTV13,http://59.175.44.4:4000/rtp/239.254.96.161:9040
CCTV13,http://118.183.212.5:6868/rtp/239.255.29.28:8231
CCTV13,http://114.252.126.65:7000/rtp/239.3.1.124:8128
CCTV13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://112.235.200.61:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV13,http://115.231.200.110:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://36.249.165.157:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV13,http://60.208.44.186:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://58.20.32.90:10999/tsfile/live/0014_1.m3u8?key=txiptv
CCTV13,http://123.138.216.44:9902/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://121.19.134.153:808/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://14.145.225.144:8888/rtp/239.77.0.188:5146
